date,XLE,XLU,XLK,XLB,XLP,XLY,XLI,XLV,XLF,TLT
2019-01-23,48.447452545166016,46.3082275390625,61.361778259277344,47.54768371582031,46.45565032958984,100.66373443603516,63.34980773925781,82.49964141845703,23.326753616333008,107.71002197265624
2019-01-24,48.70609664916992,46.54933166503906,61.87575149536133,47.29366302490234,45.881465911865234,101.08387756347656,63.6718978881836,81.80876159667969,23.38115501403809,108.41719818115234
2019-01-25,49.3253173828125,45.9121322631836,62.75138473510742,48.19181060791016,45.69596481323242,102.20108795166016,64.48172760009766,81.91011047363281,23.5715389251709,107.89798736572266
2019-01-28,48.83151626586914,45.69686126708984,61.91379928588867,48.119232177734375,45.89029312133789,101.60906982421876,63.86514663696289,80.9797134399414,23.499004364013672,107.79060363769533
2019-01-29,48.980445861816406,45.826019287109375,61.24755096435547,48.61820602416992,45.99629592895508,100.95018005371094,64.74858093261719,81.37581634521484,23.41741180419922,108.33665466308594
2019-01-30,49.670188903808594,46.1790657043457,63.15113067626953,49.13532638549805,46.30547332763672,102.93634033203124,65.7608642578125,82.49044799804688,23.55340385437012,108.25611114501952
2019-01-31,49.99156188964844,47.15207290649414,63.08448791503906,48.40047836303711,47.16233825683594,103.87214660644533,66.04613494873047,83.52212524414062,23.51714324951172,109.18708038330078
2019-02-01,50.86158752441406,46.97123718261719,63.455711364746094,48.54563522338867,47.01216506958008,102.35386657714844,66.14735412597656,83.59584045410156,23.616867065429688,108.52762603759766
2019-02-04,50.97916030883789,47.04874420166016,64.47412872314453,48.46397399902344,47.31250762939453,103.02228546142578,67.00318908691406,83.35631561279297,23.71659278869629,108.04314422607422
2019-02-05,51.05754089355469,47.14345169067383,65.0166244506836,48.81779861450195,47.32133102416992,103.98674011230467,67.58295440673828,83.236572265625,23.653125762939453,108.53662872314452
2019-02-06,50.68131637573242,47.11762619018555,65.23555755615234,48.527488708496094,47.33017349243164,103.55701446533205,67.60134887695312,83.6142578125,23.625932693481445,108.5904541015625
2019-02-07,49.56045913696289,47.73759460449219,64.34085845947266,47.85613632202149,47.294830322265625,102.70716857910156,67.1412353515625,82.69306945800781,23.390214920043945,109.30823516845705
2019-02-08,49.333152770996094,47.94425582885742,64.7120590209961,47.81077575683594,47.51567459106445,102.29660034179688,67.2424545288086,82.84969329833984,23.272363662719727,109.77476501464844
2019-02-11,49.568302154541016,47.92702865600586,64.6834945678711,47.88335800170898,47.639347076416016,102.47799682617188,67.60134887695312,82.74835968017578,23.34488868713379,109.34412384033205
2019-02-12,50.195343017578125,48.03896331787109,65.5401382446289,48.9538688659668,48.010353088378906,104.0535659790039,68.65044403076172,83.88139343261719,23.689393997192383,109.06597137451172
2019-02-13,50.82239532470703,47.90119934082031,65.62579345703125,49.01738739013672,48.09869384765625,104.76017761230467,69.05535125732422,84.06562805175781,23.752857208251957,108.6532745361328
2019-02-14,51.00267791748047,47.82370376586914,65.73998260498047,48.76336669921875,47.559844970703125,104.3782196044922,68.73326873779297,84.25907135009766,23.462743759155277,109.2723159790039
2019-02-15,51.825679779052734,47.97008514404297,66.26348876953125,49.42563629150391,48.010353088378906,105.0943603515625,69.65349578857422,85.53028869628906,23.96137237548828,109.4428253173828
2019-02-18,51.825679779052734,47.97008514404297,66.26348876953125,49.42563629150391,48.010353088378906,105.0943603515625,69.65349578857422,85.53028869628906,23.96137237548828,109.4428253173828
2019-02-19,51.98244857788086,48.25423812866211,66.28250885009766,49.73410034179688,48.2576904296875,105.52408599853516,69.62590026855469,85.32763671875,23.997636795043945,109.72093963623048
2019-02-20,52.201908111572266,48.46950149536133,66.35867309570312,50.58688735961914,48.16935729980469,105.73416137695312,69.95718383789062,85.22626495361328,24.151758193969727,109.40690612792967
2019-02-21,51.39458084106445,48.822540283203125,66.38721466064453,50.38730239868164,48.310691833496094,105.52408599853516,69.67189025878906,84.48015594482422,24.02483940124512,108.42891693115234
2019-02-22,51.54350662231445,49.12390899658203,67.23429870605469,50.60503768920898,48.08102035522461,106.09700775146484,70.13203430175781,85.2539291381836,23.98856735229492,109.0749282836914
2019-02-25,51.62972259521485,48.80532455444336,67.55792236328125,50.93163299560547,47.816017150878906,105.74372100830078,70.40811157226562,85.37367248535156,24.088293075561523,108.751953125
2019-02-26,51.46513366699219,48.74504470825195,67.7006607055664,50.64131546020508,47.84251403808594,105.88693237304688,70.2148666381836,85.06968688964844,24.015769958496094,109.29027557373048
2019-02-27,51.66108322143555,48.80532455444336,67.6340560913086,50.559669494628906,47.77184677124024,105.81053924560548,70.49092864990234,84.67359161376953,24.106430053710938,108.0521011352539
2019-02-28,51.14376068115234,49.0894775390625,67.44368743896484,49.9427604675293,48.00152587890625,105.23760986328124,70.25165557861328,84.42488098144531,24.04296875,107.68428802490234
2019-03-01,52.08433532714844,49.19279861450195,67.90054321289062,49.87925720214844,47.91318130493164,106.08746337890624,70.31607818603516,85.62240600585938,24.19708824157715,106.68892669677734
2019-03-04,52.17839813232422,49.278907775878906,67.64358520507812,50.10606002807617,47.833683013916016,105.75325775146484,70.00318908691406,84.46172332763672,24.04296875,107.52510833740234
2019-03-05,52.005958557128906,49.218631744384766,67.44368743896484,49.87017822265625,47.79834365844727,106.02063751220705,69.55228424072266,84.4156723022461,23.95230865478516,107.74989318847656
2019-03-06,51.3475456237793,49.218631744384766,67.0915298461914,49.97904968261719,47.72768020629883,105.52408599853516,68.8989028930664,83.18131256103516,23.798185348510746,108.1455307006836
2019-03-07,51.0418586730957,49.38223648071289,66.45384979248047,49.57079315185547,47.41851043701172,104.24455261230467,68.48478698730469,82.52728271484375,23.55340385437012,108.84679412841795
2019-03-08,50.08561325073242,49.5544548034668,66.44432067871094,49.65243911743164,47.44499588012695,103.51881408691406,68.34673309326172,82.35224914550781,23.544334411621094,109.30535125732422
2019-03-11,50.86942672729492,49.90748977661133,67.87200164794922,50.36007690429688,48.0633430480957,104.94161224365234,68.926513671875,83.2918472290039,23.78912353515625,108.9816436767578
2019-03-12,51.19863128662109,50.25190734863281,68.27175903320312,50.55060195922852,48.08102035522461,105.23760986328124,68.35594177246094,83.89981079101562,23.84351921081543,109.7458953857422
2019-03-13,51.7159423828125,50.30357360839844,68.71908569335938,50.79555130004883,48.3548698425293,105.61001586914062,68.9541244506836,84.80256652832031,24.006704330444336,109.53913116455078
2019-03-14,51.77081298828125,50.29497146606445,68.86186981201172,50.414512634277344,48.310691833496094,105.29490661621094,68.72406768798828,84.66438293457031,24.09736633300781,108.7479019165039
2019-03-15,51.750267028808594,50.47713851928711,69.69546508789062,50.47739028930664,48.58425521850586,105.97039031982422,68.48155975341797,85.05362701416016,24.26593780517578,109.4671859741211
2019-03-18,52.46913909912109,50.28629302978516,69.99146270751953,50.595829010009766,48.655311584472656,106.99559783935548,69.14796447753906,84.92420196533203,24.51197052001953,109.40425872802734
2019-03-19,52.32695007324219,49.71377944946289,70.13468170166016,50.53206253051758,48.61979293823242,107.53216552734376,68.89804077148438,85.59915161132812,24.32061195373535,109.1614761352539
2019-03-20,52.78512954711914,49.84389114379883,69.9437255859375,50.48649597167969,48.41549682617188,107.68545532226562,68.42603302001953,85.00739288330078,23.81944274902344,110.30335235595705
2019-03-21,53.15640640258789,50.37303924560547,71.7006607055664,51.02407836914063,48.98394393920898,109.16100311279295,69.08317565917969,85.34025573730469,23.74654006958008,110.54612731933594
2019-03-22,51.71868133544922,50.73737335205078,70.01056671142578,49.5024642944336,48.9217643737793,106.99559783935548,67.51898193359375,83.78694915771484,23.09045791625977,112.26344299316406
2019-03-25,51.742374420166016,50.780738830566406,69.70500183105469,49.411354064941406,49.019474029541016,107.62798309326172,67.67633819580078,83.74071502685547,22.99022102355957,112.44326782226562
2019-03-26,52.48494338989258,51.14506912231445,70.08695220947266,49.71202850341797,49.43692398071289,108.087890625,68.12986755371094,84.3139877319336,23.26358985900879,112.36235809326172
2019-03-27,52.113651275634766,50.78941345214844,69.6859130859375,49.64824295043945,49.2681770324707,107.8675308227539,68.20391082763672,83.61125946044922,23.163354873657227,113.39630126953124
2019-03-28,52.31114959716797,50.19088363647461,69.97235870361328,50.13115310668945,49.50797653198242,108.51905822753906,68.70368957519531,83.82392883300781,23.36382484436035,113.79195404052734
2019-03-29,52.23215103149414,50.45977783203125,70.65986633300781,50.56850051879883,49.83660507202149,109.0843734741211,69.44414520263672,84.83173370361328,23.427608489990234,113.68402862548828
2019-04-01,52.91941833496094,50.1128158569336,71.624267578125,51.32475280761719,49.667850494384766,110.28203582763672,70.87875366210938,84.96118927001953,24.001686096191406,112.0693130493164
2019-04-02,52.5560302734375,50.18218994140625,71.87255096435547,51.49786758422852,49.25928497314453,110.26288604736328,70.85095977783203,84.76699829101562,23.983455657958984,112.27654266357422
